2559, 2559
511, 511
511, 511
511, 511
511, 511
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2303, 4095
2303, 2303
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, 2303
2559, -1
2559, 2559
2303, 2303
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2303, 4095
2303, 2303
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2559, -1
2559, 4095
2559, -1
2559, 4095
2559, -1
2559, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2559, -1
2559, 4095
2559, -1
2559, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
0, -1
127, 127
767, 767
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
1023, 1023
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
0, -1
127, 127
2048, -1
2175, 2175
255, 255
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
640, -1
767, 767
255, 255
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
511, 511
672, -1
767, 767
766, 767
767, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
254, 255
254, 255
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
767, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
766, 767
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
255, 255
254, 255
255, 255
254, 255
254, 255
32, -1
127, 127
255, 254
255, 254
255, 254
254, 255
254, 255
254, 255
254, 255
255, 255
254, 255
254, 255
255, 255
255, 255
255, 255
254, 255
254, 255
255, 255
255, 255
255, 255
255, 255
255, 255
254, 255
254, 255
254, 255
255, 255
254, 255
255, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
255, 255
255, 255
255, 255
254, 255
254, 255
255, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
2048, -1
2175, 2175
2302, 2303
2302, 2303
2302, 2303
2302, 2303
2303, 2303
2303, 2303
2702, -1
2688, -1
2688, 4095
2688, 4095
255, 255
255, 255
254, 255
254, 255
255, 255
255, 255
255, 255
255, 255
255, 255
255, 255
254, 255
255, 255
254, 255
254, 255
254, 255
254, 255
254, 255
254, 255
255, 255
255, 255
254, 255
254, 255
255, 255
255, 255
255, 255
254, 255
254, 255
255, 255
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
254, 255
254, 255
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
2688, 4095
2688, -1
